source_id,source_name,iso3_country,lat,lon,capacity,capacity_units,capacity_factor
34157022,Tracy Urban Area,USA,,,2419302.272,m^2,45.97750507589322
1053748,Traill County,USA,47.45421272462323,-97.16237535968716,138128.356,m^2,45.08036966718115
1053687,Transylvania County,USA,35.202457617486495,-82.79818757923762,90131.718,m^2,49.70234157746777
1053102,Traverse County,USA,45.772401866964536,-96.47194764329184,42030.58,m^2,45.70275016428515
1054459,Travis County,USA,30.33334360906914,-97.7803385895778,14976689.109,m^2,55.24880492309617
1053359,Treasure County,USA,46.21097806550016,-107.27146575319992,2058.353,m^2,41.80526323716097
1052692,Trego County,USA,38.91448307554794,-99.87320159624804,91255.094,m^2,48.38616907238077
1054820,Trempealeau County,USA,44.30416049564224,-91.35897553644726,667911.478,m^2,48.16186662987696
1052231,Treutlen County,USA,32.403704533174405,-82.56724319914524,11501.471,m^2,54.85678701446102
1052810,Trigg County,USA,36.80663503066248,-87.87376044336554,83932.528,m^2,53.072948332975265
1052811,Trimble County,USA,38.612603151094525,-85.33680640729605,25652.391,m^2,52.019246354072806
1051943,Trinity County,USA,40.650142548886485,-123.11293152676092,80074.994,m^2,42.39682968942839
1054460,Trinity County,USA,31.08830183362444,-95.13524004313965,35221.353,m^2,55.71272412504994
1054133,Tripp County,USA,43.344784427471616,-99.88373885165718,49100.232,m^2,45.067738763433944
1052232,Troup County,USA,33.033340087350645,-85.02894553752219,1945778.467,m^2,55.19753325957636
1054223,Trousdale County,USA,36.39408455109169,-86.15866588826388,25882.914,m^2,52.732283969262504
1053831,Trumbull County,USA,41.31688698825201,-80.76084092994567,3600393.992,m^2,48.7115661787828
1054748,Tucker County,USA,39.11363487048748,-79.56377451159413,27636.707,m^2,48.52852512421252
34157052,Tucson Urban Area,USA,,,14490243.327,m^2,57.24440971770301
1051944,Tulare County,USA,36.220211538093054,-118.80144209703172,5980179.008,m^2,51.511040442587365
1053913,Tulsa County,USA,36.12144022079538,-95.94271258915346,15968397.114,m^2,54.05034358303221
34157107,Tulsa Urban Area,USA,,,19233886.154,m^2,54.06352409311449
1053183,Tunica County,USA,34.65494623204865,-90.37662973757968,198212.082,m^2,54.27376559214993
1051945,Tuolumne County,USA,38.027776428938466,-119.95396528206012,253614.719,m^2,44.926251378178094
34157028,Turlock Urban Area,USA,,,2032753.8,m^2,49.9200165588179
1052233,Turner County,USA,31.716403578198953,-83.62413865858588,129711.607,m^2,56.05896819241473
1054134,Turner County,USA,43.31146681234423,-97.14723638444976,159421.637,m^2,46.53610211642727
1051770,Tuscaloosa County,USA,33.289881354230914,-87.52480955201052,4638856.31,m^2,55.415614792776374
34157131,Tuscaloosa Urban Area,USA,,,3777021.74,m^2,55.453211597611826
1053832,Tuscarawas County,USA,40.4408824797531,-81.47367245625898,1200444.291,m^2,49.65840923058711
1053019,Tuscola County,USA,43.46466127548481,-83.41808821744121,178916.627,m^2,47.41377080063106
1052234,Twiggs County,USA,32.667209245371495,-83.4271866730963,174848.625,m^2,55.07399105369001
1052297,Twin Falls County,USA,42.3562991344936,-114.66685305386676,1161365.987,m^2,45.105542464969744
1054461,Tyler County,USA,30.770894874187505,-94.37850400187014,49330.841,m^2,54.71556748850075
1054749,Tyler County,USA,39.46445131541624,-80.8843931155186,118480.001,m^2,51.00410532575873
1053688,Tyrrell County,USA,35.85499106527453,-76.18495492366142,4523.033,m^2,56.41389925742306
1054851,Uinta County,USA,41.288112684621936,-110.54701227730328,154517.974,m^2,43.86086982993966
1054510,Uintah County,USA,40.12341221707904,-109.51815406561332,165802.899,m^2,48.520729706903374
1053593,Ulster County,USA,41.88823828145293,-74.25867046041954,783461.179,m^2,48.845137474258955
1053948,Umatilla County,USA,45.59230174266228,-118.73904404534656,1394505.847,m^2,44.84957184191713
1054224,Unicoi County,USA,36.111096207777216,-82.43205343658241,155010.452,m^2,51.08149073070248
1051885,Union County,USA,33.17142674585037,-92.59714977291983,1458875.135,m^2,55.24678067873163
1052087,Union County,USA,30.043491641633427,-82.37087052662483,28404.04,m^2,51.15417437096976
1052235,Union County,USA,34.83457263743636,-83.99088291142954,109049.271,m^2,51.9047208211048
1052391,Union County,USA,37.47198978342633,-89.25442371385458,127066.087,m^2,52.745072097797426
1052484,Union County,USA,39.62527780608758,-84.92505587723603,13266.623,m^2,49.92111828307777
1052583,Union County,USA,41.02679402351328,-94.24356396172752,281727.115,m^2,49.47126265073918
1052812,Union County,USA,37.65846126897705,-87.94376114794466,149695.863,m^2,52.865351622977045
1053184,Union County,USA,34.49351104729809,-89.00376706757463,560287.286,m^2,54.124003418846094
1053502,Union County,USA,40.65862213555561,-74.30956445363049,8823833.864,m^2,50.7634748018642
1053535,Union County,USA,36.48129886798747,-103.47004449267352,18986.922,m^2,49.00710046631044
1053689,Union County,USA,34.987635957271024,-80.53101289449852,2510563.378,m^2,54.9802580156174
1053833,Union County,USA,40.29951242971871,-83.37139821786003,1183662.989,m^2,49.36534590505811
1053949,Union County,USA,45.31132732124016,-118.01008180760304,277522.465,m^2,40.68896412764278
1054014,Union County,USA,40.96379839911324,-77.06149584580508,376323.684,m^2,48.582650870307695
1054070,Union County,USA,34.68942846462021,-81.61893810028798,495720.176,m^2,54.9113396465832
1054135,Union County,USA,42.83481486543725,-96.65569113572772,297265.019,m^2,47.692186600670965
1054225,Union County,USA,36.28826141453401,-83.83770423598394,34151.998,m^2,53.01445748503499
1052875,Union Parish,USA,32.832818985423096,-92.37443255269494,107669.7,m^2,55.248045373953865
1054462,Upshur County,USA,32.738864401282896,-94.94118989061988,186442.289,m^2,56.97554231379342
1054750,Upshur County,USA,38.897193670829154,-80.23450292825893,103020.363,m^2,50.513284611509285
1052236,Upson County,USA,32.88140147143616,-84.30017066507844,229704.765,m^2,55.226515740759666
1054463,Upton County,USA,31.369310839804267,-102.04306303816212,90648.853,m^2,60.15318782908372
1054511,Utah County,USA,40.12039729147873,-111.66898335950488,7385982.846,m^2,47.26995599808086
34157246,Utica Urban Area,USA,,,1954383.077,m^2,48.10790366457926
1054464,Uvalde County,USA,29.355356701155,-99.76170072284272,225854.163,m^2,55.17236268077998
1051797,Valdez-Cordova Census Area,USA,61.29791137610102,-144.56252297921682,51219.471,m^2,36.44896012299698
1053536,Valencia County,USA,34.71650134933223,-106.80553151919489,787181.295,m^2,52.62794121778516
1052298,Valley County,USA,44.76678619127363,-115.56632232680197,28581.455,m^2,40.505182888694776
1053360,Valley County,USA,48.36532134362149,-106.66659256545944,45253.858,m^2,42.398254310162905
1053450,Valley County,USA,41.56676048772078,-98.98146097308415,147259.795,m^2,46.81496614877129
1054465,Val Verde County,USA,29.893298605889772,-101.15100975761646,579177.238,m^2,58.080592904792304
1051886,Van Buren County,USA,35.580946666002724,-92.5154592680917,50068.672,m^2,53.2963417523836
1052584,Van Buren County,USA,40.75323150354178,-91.95105815163338,25299.373,m^2,49.7022226598264
1053020,Van Buren County,USA,42.2509126678725,-86.01995626776811,685831.571,m^2,47.46557990547799
1054226,Van Buren County,USA,35.69621042637634,-85.45315951738898,1712.414,m^2,53.076047030683
1053690,Vance County,USA,36.3657123066751,-78.41073510523395,594885.378,m^2,54.83737633235288
1052485,Vanderburgh County,USA,38.02456338501697,-87.58632115176266,4312227.19,m^2,52.90373247820461
1053834,Van Wert County,USA,40.85531621978765,-84.58601785992923,542910.731,m^2,49.12901039526515
1054466,Van Zandt County,USA,32.56450818668689,-95.83634052620982,285153.429,m^2,57.03145878003802
1054015,Venango County,USA,41.400434387094265,-79.75727684805543,387796.623,m^2,47.85563647623615
1051946,Ventura County,USA,34.13423482692812,-119.21479984586188,12152565.78,m^2,43.36202530557296
1052392,Vermilion County,USA,40.18367200650861,-87.73336602338408,1242066.304,m^2,49.91684016169881
1052876,Vermilion Parish,USA,29.759814307180857,-92.31021383070347,362954.899,m^2,52.52607817534928
1052486,Vermillion County,USA,39.85689685022468,-87.4634987454853,444077.834,m^2,50.45434353969579
1053301,Vernon County,USA,37.85028913279397,-94.3422822865134,229692.883,m^2,52.025132959822706
1054821,Vernon County,USA,43.59382449133327,-90.83382417837448,225702.141,m^2,48.32618998505645
1052877,Vernon Parish,USA,31.109149783240714,-93.18461420004633,175074.366,m^2,56.06905829377671
1054467,Victoria County,USA,28.79585254555584,-96.9720206349333,1848948.176,m^2,50.02163112169348
1052487,Vigo County,USA,39.43185525427697,-87.3885361436378,2691728.413,m^2,51.05674778081706
1054822,Vilas County,USA,46.05336583330809,-89.51455833138819,286034.285,m^2,44.77173038889377
1053835,Vinton County,USA,39.251050230184255,-82.48537075860986,23369.643,m^2,51.499664629023215
1054653,Virginia Beach Independent City,USA,36.77851667558867,-75.9537418096392,6830987.656,m^2,54.78639901688032
34157225,Virginia Beach Urban Area,USA,,,33639316.074,m^2,54.724234056643915
34157037,Visalia Urban Area,USA,,,3929403.115,m^2,51.51247708215857
1052088,Volusia County,USA,29.082592984566645,-81.06711469898629,4384883.932,m^2,45.276489580978954
1053103,Wabasha County,USA,44.28573349218168,-92.23108451844162,391993.836,m^2,48.09979323246297
1052393,Wabash County,USA,38.44726563946566,-87.84379306776334,84315.083,m^2,52.218011408468875
1052488,Wabash County,USA,40.84642791380558,-85.79431753957002,715736.833,m^2,49.02752999579107
1052693,Wabaunsee County,USA,38.95391372289804,-96.20498610384536,17387.475,m^2,49.87514552860608
34157093,Waco Urban Area,USA,,,4267268.596,m^2,57.28851827821527
1051798,Wade Hampton Census Area,USA,62.15896131326407,-163.5717284286252,3371.45,m^2,39.10767147666435
1053104,Wadena County,USA,46.58807234153019,-94.96958950003192,182983.628,m^2,45.39075814476692
1053914,Wagoner County,USA,35.96149063027018,-95.5228287276914,453133.925,m^2,54.379380449168536
1054697,Wahkiakum County,USA,46.2919351600802,-123.4466404912832,20740.004,m^2,39.047209489448505
1053691,Wake County,USA,35.79020523398299,-78.65206206575134,14005308.872,m^2,55.05783313787669
1052089,Wakulla County,USA,30.13474908826465,-84.3566563439551,88058.302,m^2,52.95986745236129
1052897,Waldo County,USA,44.47841295823356,-69.1207982525709,183866.448,m^2,45.534721995608464
1051771,Walker County,USA,33.80360297174669,-87.29716819947323,564828.297,m^2,55.112988291023946
1052237,Walker County,USA,34.73542360967678,-85.30127333904342,542965.012,m^2,53.74823312003758
1054468,Walker County,USA,30.739712646453462,-95.57431135356138,488554.814,m^2,55.15640376025442
1052694,Wallace County,USA,38.91639952671061,-101.7641733521534,19613.544,m^2,47.45167665772182
1054698,Walla Walla County,USA,46.23080039857014,-118.47902092866391,830224.556,m^2,43.14079869494971
1054469,Waller County,USA,30.008097556253176,-95.9891373577112,450695.596,m^2,52.41147531426066
1053950,Wallowa County,USA,45.580185911049625,-117.18074820797352,39119.974,m^2,39.92375092069335
1053749,Walsh County,USA,48.36840858840821,-97.72134043506432,182555.937,m^2,44.242538663642584
1053185,Walthall County,USA,31.147414974609823,-90.10801816288112,29002.3,m^2,55.72157608189695
1052090,Walton County,USA,30.56742719775756,-86.17993038410852,425028.243,m^2,53.49749437944998
1052238,Walton County,USA,33.781551623279036,-83.7337849410337,939836.35,m^2,54.087582781832175
1054136,Walworth County,USA,45.430513498121066,-100.0327810232039,53438.289,m^2,43.657591207682565
1054823,Walworth County,USA,42.67124251142647,-88.53911532266171,1714971.466,m^2,48.99590967655202
1052585,Wapello County,USA,41.02996739044261,-92.41047309806676,1217838.54,m^2,49.875903992166315
1053750,Ward County,USA,48.22095143093778,-101.5410805798043,1202514.448,m^2,42.91109251437451
1054470,Ward County,USA,31.51020634906595,-103.10505292472028,365468.15,m^2,60.18260532415752
1052239,Ware County,USA,31.05315975355943,-82.4236241689791,783589.163,m^2,53.782083150121366
1052240,Warren County,USA,33.409063684727066,-82.67681374923882,102005.399,m^2,54.98845771879193
1052394,Warren County,USA,40.84929404344665,-90.61510293385795,214542.203,m^2,49.74317926156469
1052489,Warren County,USA,40.348394551687555,-87.35280773414958,79675.502,m^2,49.804378791363
1052586,Warren County,USA,41.33297085305962,-93.5634683719193,344626.286,m^2,50.03044873947891
1052813,Warren County,USA,36.99346702781714,-86.42354889943518,2186857.01,m^2,52.52796024098531
1053186,Warren County,USA,32.35922142354058,-90.8529443496155,1082872.311,m^2,56.11684224327719
1053302,Warren County,USA,38.76625947024888,-91.15907910063012,267356.937,m^2,51.249435218507166
1053503,Warren County,USA,40.85795657443599,-74.9970156100992,1060972.006,m^2,49.1778864427456
1053594,Warren County,USA,43.561343074925645,-73.85247343765379,534897.174,m^2,48.29180616310379
1053692,Warren County,USA,36.398245298832464,-78.1091368477221,56711.408,m^2,54.818667207134055
1053836,Warren County,USA,39.427455045820395,-84.16704416650803,3113085.705,m^2,50.966258838029646
1054016,Warren County,USA,41.814367122003006,-79.27647656827226,362508.708,m^2,47.499286610240546
1054227,Warren County,USA,35.678913412787374,-85.77847617429758,422390.116,m^2,53.324025853862544
1054654,Warren County,USA,38.9100365336366,-78.20679541599618,527077.729,m^2,50.845810546474446
1052490,Warrick County,USA,38.092700795873206,-87.27241593812765,847600.421,m^2,52.932895833236024
1054512,Wasatch County,USA,40.33190250911264,-111.16649777478855,93478.618,m^2,43.195655599016234
1053951,Wasco County,USA,45.16105420234382,-121.16593424584508,394234.91,m^2,41.74642178694931
1053105,Waseca County,USA,44.02411432627808,-93.58669518203892,364181.712,m^2,48.28164150098784
1054852,Washakie County,USA,43.903714164226905,-107.68177367715552,57245.324,m^2,44.87474070371233
1054824,Washburn County,USA,45.89906793533859,-91.79122625165532,222586.216,m^2,46.747870851984835
1051772,Washington County,USA,31.40797528931146,-88.2077674427752,709039.556,m^2,55.33802778416498
1051887,Washington County,USA,35.97979897766467,-94.2146098424648,5204587.213,m^2,52.83227648912874
1052010,Washington County,USA,39.969637986482624,-103.20045589849522,33336.345,m^2,46.152779976329136
1052091,Washington County,USA,30.610525374402236,-85.66523454622977,66582.909,m^2,55.10875247280049
1052241,Washington County,USA,32.969556709732224,-82.7958399221229,410738.188,m^2,55.02603527578497
1052299,Washington County,USA,44.45378504875298,-116.78365943424416,158773.308,m^2,45.57590500035434
1052395,Washington County,USA,38.35328132293112,-89.41177531249608,372016.101,m^2,52.73014763949692
1052491,Washington County,USA,38.59998199093148,-86.10554018056271,139007.549,m^2,51.90457636944595
1052587,Washington County,USA,41.33538099573905,-91.71856608177924,175357.644,m^2,50.32176742178402
1052695,Washington County,USA,39.78491802505211,-97.0874562207373,48102.998,m^2,49.31373250374125
1052814,Washington County,USA,37.75324394101001,-85.17461641864075,138447.224,m^2,52.27824843205235
1052898,Washington County,USA,44.91778282997287,-67.59437143298321,178580.172,m^2,45.200999347228766
1052920,Washington County,USA,39.605078940166486,-77.81380086041553,2402489.333,m^2,50.862466750440305
1053106,Washington County,USA,45.03702056672808,-92.88438955816744,3459778.555,m^2,47.642882644840256
1053187,Washington County,USA,33.28225057329784,-90.94760804113136,667938.372,m^2,55.408267745096694
1053303,Washington County,USA,37.96438358995082,-90.87712909649024,72134.937,m^2,51.71979734313762
1053451,Washington County,USA,41.53129066367292,-96.21975055496908,629178.276,m^2,48.91994273972677
1053595,Washington County,USA,43.315199506167595,-73.43542030427284,521320.945,m^2,48.30729887324976
1053693,Washington County,USA,35.84223078444502,-76.56644014537991,74339.14,m^2,55.660364647748146
1053837,Washington County,USA,39.455160283915475,-81.49398684751219,1114945.306,m^2,51.32795859225761
1053915,Washington County,USA,36.71693164271259,-95.904424149532,601565.684,m^2,53.013141171795965
1053952,Washington County,USA,45.55974977191,-123.09890516268293,10042664.148,m^2,41.1631439762253
1054017,Washington County,USA,40.19130077729253,-80.2485739749821,1819849.622,m^2,49.807322791531185
1054026,Washington County,USA,41.31717788420728,-71.58653632552648,1993826.232,m^2,49.36589181157889
1054228,Washington County,USA,36.29354832897849,-82.49802834919198,1446180.344,m^2,50.79236646781586
1054471,Washington County,USA,30.21475718095891,-96.4051065046773,543482.85,m^2,54.0240989573084
1054513,Washington County,USA,37.28180022107998,-113.50772073544294,1893385.139,m^2,52.41276863164394
1054527,Washington County,USA,44.27346335015903,-72.61524700171925,523621.296,m^2,46.69335721211767
1054655,Washington County,USA,36.725053275334254,-81.95937568749001,448950.685,m^2,50.389064389109905
